           4     65.9542     64.8337    0.583333
           5     64.7105      64.809    0.467187
           6     71.5469      65.932     1.09657
           7     75.4506     67.2918      1.5711
           8     76.0404     68.3854     1.71355
           9     58.3909     67.2749     1.84829
          10     69.0962      67.457     1.67241
          11     67.6889     67.4781     1.52051
          12     61.8865     67.0121     1.46345
          13     75.3459     67.6532     1.48466
          14     68.1755     67.6905     1.37908
          15     69.4181     67.8057     1.29195
          16     56.0229     67.0693      1.4055
          17     66.8723     67.0577     1.32287
          18     72.8702     67.3806     1.28819
          19     61.0212     67.0459     1.26312
          20     57.5972     66.5735     1.28528
           1     76.6339     76.6339           0
           2      76.274      76.454    0.127247
           3     74.4144     75.7741    0.561541
           4     69.4542     74.1941     1.43164
           5       69.11     73.1773      1.4625
           6     71.0676     72.8257     1.26031
           7     65.3147     71.7527     1.46759
           8     76.1115     72.2975     1.38158
           9     68.0296     71.8233     1.30693
          10     74.4467     72.0857     1.20228
          11     75.8761     72.4303     1.14129
          12     75.9853     72.7265     1.08395
          13     76.4009     73.0092     1.03677
          14     70.3946     72.8224    0.979387
          15     63.9672     72.2321     1.07742
          16     74.6681     72.3843     1.02079
          17     69.6928      72.226    0.972941
          18     61.2254     71.6148     1.09412
          19     78.2492      71.964     1.09083
          20     68.2977     71.7807     1.05158
           1      70.149      70.149           0
           2     77.3383     73.7436     2.54179
           3      70.711     72.7328     1.88485
           4     80.6968     74.7238     2.22968
           5     69.2604     73.6311     2.03394
           6     70.0306      73.031     1.78127
           7     78.2241     73.7729     1.67418
           8     66.7187     72.8911     1.68115
           9     72.6573     72.8651     1.49456
          10     76.7025     73.2489      1.3935
          11     71.5548     73.0949      1.2753
          12      81.301     73.7787     1.33988
          13     75.8447     73.9376      1.2462
          14      76.939      74.152     1.17548
          15      70.195     73.8882     1.12633
          16     74.0281      73.897     1.05597
          17     77.9617     74.1361     1.02056
          18     71.4862     73.9888    0.974425
          19     76.9431     74.1443    0.935463
          20     69.4541     73.9098    0.917614
